起来 3 0.0273384 6940 ,4 0.0140051 625 ,15 0.0105813 3663 ,42 0.0272356 1704 ,63 0.0652215 1478 ,71 0.00578526 21726 ,72 0.016811 1371 ,74 0.0172337 1202 ,85 0.0176536 838 ,88 0.0171517 1759 ,92 0.0213581 2918 ,147 0.0132457 2994 ,201 0.0172786 4173 ,203 0.0165313 12822 ,212 0.0106928 3422 ,213 0.0346771 1535 ,215 0.0287976 5528 ,216 0.0282409 8329 ,225 0.0149244 3719 ,228 0.0213309 6381 ,234 0.0519764 897 ,238 0.038013 662 ,246 0.0105255 4465 ,260 0.0251022 3138 ,267 0.0183006 1975 ,288 0.0377078 8217 ,293 0.0114949 17867 ,299 0.0187683 1712 ,301 0.0394379 1742 ,302 0.055382 404 ,303 0.0610279 404 ,304 0.0569726 404 ,305 0.0381412 404 ,306 0.0536463 404 ,307 0.0606285 404 ,308 0.0136062 9280 ,318 0.0114031 3322 ,320 0.0145958 13960 ,321 0.0473171 7657 ,322 0.00898881 2727 ,323 0.00860632 1713 ,326 0.030727 15565 ,327 0.018329 1210 ,331 0.0082136 2556 ,333 0.0153507 5643 ,338 0.013089 3821 ,351 0.0105644 3176 ,354 0.0533313 4395 ,355 0.00911208 3044 ,362 0.0285137 7671 ,367 0.0091008 9674 ,369 0.0209903 616 ,370 0.0181463 426 ,378 0.0219728 4812 ,380 0.00428712 10612 ,381 0.0187649 1146 ,384 0.0205675 10858 ,386 0.0205946 7685 ,389 0.00956876 3326 ,390 0.00740941 2362 ,392 0.0150346 2863 ,396 0.0379345 494 ,400 0.0413761 494 ,420 0.0210182 6158 ,469 0.0173697 4249 ,484 0.0160035 2726 ,487 0.0104338 1954 ,912 0.105891 437 ,
十个 20 0.0284287 3718 ,54 0.0185196 2660 ,192 0.0530339 710 ,
山田 320 0.011343 11215 ,
出发地 213 0.15112 215 ,250 0.0268751 7965 ,
索过江 186 0.177028 2427 ,
缺陷 101 0.152639 100 ,102 0.161256 151 ,113 0.348363 1960 ,153 0.0202541 5869 ,156 0.10866 1622 ,161 0.0190704 6118 ,190 0.104139 202 ,401 0.0949386 1020 ,402 0.0349157 1897 ,435 0.0257037 1522 ,
红旗 20 0.0232069 1555 ,76 0.0376714 158 ,107 0.0153329 985 ,247 0.0355744 1049 ,260 0.0141444 2766 ,262 0.0204891 1731 ,320 0.0164487 16240 ,326 0.0129854 15733 ,359 0.0891021 350 ,399 0.0212682 6658 ,
台胞 210 0.039969 3274 ,
驾驶 56 0.023697 1195 ,111 0.0325519 2525 ,116 0.193072 2332 ,117 0.0231761 2302 ,118 0.0181912 5937 ,122 0.163219 3287 ,141 0.0384498 1376 ,145 0.0297984 3108 ,150 0.462465 1459 ,153 0.0169311 5333 ,157 0.0357102 1247 ,158 0.00993263 488 ,160 0.469767 8122 ,161 0.0159416 5582 ,162 0.0675404 1958 ,174 0.0863497 8846 ,179 0.176788 8242 ,189 0.0248618 4817 ,194 0.0360533 5897 ,200 0.0321954 3433 ,444 0.0437602 1487 ,466 0.0357197 1221 ,
威廉 309 0.0248947 5202 ,
上厚 420 0.0245011 2762 ,
根越 341 0.022764 4947 ,
日照 108 0.0275894 3304 ,416 0.0275894 3275 ,487 0.0216062 790 ,
主旋律 16 0.0285602 4395 ,80 0.108519 2145 ,409 0.0266026 1649 ,
家园 56 0.0289488 2319 ,210 0.0295944 3301 ,293 0.00992159 21485 ,296 0.0303063 3644 ,340 0.0103466 13341 ,342 0.0262929 3989 ,352 0.0416819 1124 ,410 0.0753496 389 ,476 0.0762074 896 ,
艾 23 0.103445 1852 ,160 0.0191226 8742 ,232 0.0589192 1530 ,
心脏 71 0.011098 15925 ,133 0.01829 6580 ,401 0.107739 1296 ,415 0.023263 814 ,445 0.0182158 6859 ,
第一本 20 0.0272769 4181 ,76 0.0442781 363 ,99 0.0235693 1464 ,487 0.0207308 1457 ,
十周年 20 0.0320067 1256 ,
散布 179 0.0171576 2798 ,
求知 259 0.0221965 7036 ,
馆 9 0.0289895 531 ,14 0.0226895 3109 ,90 0.0189055 972 ,95 0.0584699 132 ,216 0.0143722 1826 ,239 0.0318771 235 ,288 0.0143925 10084 ,289 0.0260933 396 ,295 0.0231964 4251 ,296 0.0268036 2188 ,308 0.0311597 14282 ,335 0.0173424 7141 ,339 0.0125478 4164 ,362 0.014511 2961 ,381 0.0572983 2856 ,482 0.040289 1173 ,
交谈 20 0.0248507 2379 ,37 0.0211313 82 ,52 0.0545814 260 ,250 0.0223264 2443 ,262 0.0219404 2832 ,326 0.0139052 15691 ,336 0.0166359 6371 ,
倒背如流 318 0.0265854 1251 ,
周公的 28 0.0870512 827 ,
放假 107 0.0168744 3894 ,121 0.0321229 3915 ,146 0.0363012 1915 ,148 0.0255515 4731 ,154 0.0509201 600 ,367 0.0423272 12304 ,
党建网 330 0.0911884 968 ,
气区 452 0.0529481 2242 ,
杭说 362 0.0221591 6291 ,
勤劳 125 0.0780787 476 ,308 0.0140878 250 ,322 0.0186139 3760 ,
来讲 187 0.0163927 560 ,367 0.00904112 8501 ,433 0.0215387 3533 ,841 0.204072 395 ,
严肃处理 258 0.0415271 1002 ,297 0.0431333 9024 ,
载入史册 74 0.0375516 4401 ,469 0.0378478 533 ,
安身 63 0.0506861 2056 ,
种植 125 0.0539102 1303 ,212 0.0152885 158 ,215 0.0411747 5343 ,262 0.0173301 6592 ,271 0.0176906 2596 ,280 0.0350893 3127 ,290 0.0210874 3133 ,308 0.00972705 17879 ,321 0.0405922 4997 ,334 0.0435224 981 ,340 0.0085697 7272 ,358 0.031823 2842 ,384 0.0147037 4299 ,454 0.0643959 317 ,701 0.13342 377 ,754 0.14825 388 ,790 0.132555 288 ,822 0.263258 418 ,861 0.235844 350 ,878 0.132364 28 ,893 0.253148 322 ,
打开方式 20 0.0272769 181 ,301 0.0391792 961 ,311 0.0338166 1371 ,399 0.0249981 3554 ,
各区 121 0.0402564 2392 ,
操作系统 174 0.0195374 8305 ,185 0.023256 1319 ,189 0.101254 5369 ,348 0.0188895 3763 ,349 0.052182 1099 ,
相传 326 0.0179093 13747 ,
今后 85 0.0564825 2582 ,113 0.0329676 1975 ,115 0.021819 530 ,200 0.0364483 3212 ,228 0.017062 7380 ,250 0.0197311 3967 ,320 0.00778319 7400 ,328 0.0708115 792 ,387 0.019833 5539 ,440 0.050302 511 ,487 0.0166914 2299 ,488 0.0314028 1373 ,491 0.0409549 1128 ,
热稳定性 209 0.0336489 2808 ,
改桥 127 0.0448143 3266 ,
波涛汹涌 71 0.0134878 18069 ,
完备 90 0.0230368 1900 ,241 0.0134865 9841 ,269 0.0109597 13365 ,337 0.0149015 7673 ,411 0.025916 260 ,814 0.178809 325 ,
软管 184 0.0672161 1042 ,
华南 191 0.0248811 957 ,201 0.0376493 1915 ,
阿里巴巴 74 0.0401789 116 ,
档案馆 27 0.0568123 564 ,339 0.0179081 3289 ,
筑岛 127 0.0448143 2288 ,
飞地 212 0.0232991 2912 ,469 0.0378478 3522 ,
粮食产量 701 0.193233 229 ,728 0.212834 13 ,878 0.383409 355 ,
如小鹏 145 0.0491636 1935 ,
小糖 74 0.0401789 6052 ,
登临 342 0.0355101 1207 ,
侧前 116 0.0398182 3147 ,
再用 27 0.0568123 1557 ,367 0.0198303 5666 ,
倚重 395 0.0193699 1508 ,
服务中心 33 0.0391168 1486 ,212 0.0198925 2142 ,214 0.0565499 3787 ,262 0.022549 7004 ,299 0.17458 3324 ,321 0.0176054 907 ,
吉祥 20 0.10216 1582 ,39 0.0848799 2488 ,376 0.0325753 1623 ,390 0.0137842 10611 ,397 0.0829234 2384 ,409 0.0238995 709 ,
江南水乡 71 0.0134878 20710 ,
水域 71 0.0134878 6143 ,
一大截 355 0.0198548 2849 ,487 0.0227348 4560 ,
荡气回肠 26 0.0334285 2274 ,260 0.0173271 2588 ,295 0.0314623 256 ,
金 40 0.0114865 2919 ,76 0.0350725 1145 ,92 0.0336134 2849 ,94 0.0535513 3061 ,192 0.0403059 656 ,227 0.0607614 4374 ,274 0.341057 906 ,284 0.0333408 897 ,318 0.0358926 4760 ,324 0.0333769 270 ,349 0.0856204 1798 ,383 0.0258595 2128 ,478 0.0743391 60 ,487 0.0164208 6306 ,
深水港 271 0.0288461 1730 ,
青年人 38 0.0287642 2815 ,179 0.0292442 1435 ,374 0.0351184 2325 ,469 0.0345116 4618 ,
耗子 95 0.0892866 200 ,
市井 39 0.0472402 1657 ,369 0.0434665 679 ,378 0.0227505 4941 ,
趣味十足 20 0.0320067 3314 ,
英 1 0.0262438 4479 ,9 0.0588447 803 ,14 0.0230283 2273 ,20 0.0212727 5249 ,23 0.0387032 2755 ,94 0.0527256 2812 ,194 0.0197674 4575 ,211 0.0182019 5708 ,250 0.0191119 2213 ,259 0.0590101 7931 ,324 0.0328623 2236 ,357 0.00929788 8874 ,360 0.0620802 182 ,361 0.0624397 166 ,384 0.0159351 10723 ,
调研员 75 0.0461712 757 ,225 0.0325197 3573 ,
光荣称号 247 0.0490638 1327 ,
官场 3 0.0318685 7716 ,
基板 211 0.0273863 4521 ,
党组 50 0.0210959 702 ,51 0.0469913 634 ,62 0.0426362 965 ,64 0.0364714 2364 ,67 0.0334945 212 ,69 0.0365884 670 ,73 0.0235148 308 ,76 0.0311342 1333 ,86 0.0190667 349 ,90 0.0172999 613 ,258 0.0266259 2126 ,261 0.151098 1354 ,293 0.00802965 3308 ,410 0.0304906 474 ,432 0.026869 1783 ,452 0.0317287 1154 ,453 0.0314102 9701 ,460 0.0605659 1102 ,463 0.00850252 12875 ,471 0.0134788 226 ,472 0.0404651 280 ,489 0.0219622 4971 ,490 0.0311968 601 ,
文工团 20 0.0299137 1328 ,331 0.0536912 2324 ,
想到 19 0.0190511 507 ,60 0.24465 1210 ,89 0.0430986 1176 ,141 0.044287 436 ,209 0.023491 3160 ,320 0.00791876 2094 ,321 0.0154027 5261 ,322 0.0292605 2400 ,326 0.0625144 12254 ,332 0.0279294 3582 ,367 0.00740627 9016 ,389 0.0155742 2744 ,
交通线 103 0.0302037 2159 ,106 0.0302037 2159 ,405 0.0302037 2142 ,
第三十九条 493 0.00639528 15231 ,
大学毕业 42 0.0522469 815 ,212 0.0205123 9992 ,230 0.0596683 1364 ,308 0.0130506 9460 ,326 0.0147361 1659 ,
涌 11 0.046883 1161 ,48 0.0420914 1479 ,152 0.0525497 1290 ,355 0.01748 3311 ,459 0.0525497 1290 ,
同期相比 142 0.0391496 226 ,195 0.0565106 2164 ,197 0.0462916 1512 ,
特效 20 0.0272769 5837 ,311 0.0338166 3267 ,372 0.0554846 4634 ,386 0.102298 6373 ,
铅笔 20 0.0598275 5110 ,481 0.0390315 883 ,
分隔 118 0.0280507 4069 ,430 0.0607274 860 ,
赠送 37 0.0231943 615 ,68 0.0708393 2135 ,93 0.0863976 898 ,460 0.0287117 443 ,
不愿 249 0.0424315 548 ,314 0.0373774 3350 ,
林欣浩 53 0.0484896 2595 ,
人类文明 14 0.0295279 6186 ,248 0.040363 330 ,311 0.0338166 1986 ,340 0.0238174 6892 ,
样本 49 0.0275091 539 ,179 0.013691 1255 ,188 0.0234592 4535 ,241 0.0134865 7613 ,348 0.0183188 2725 ,362 0.017682 2510 ,
盆花 326 0.0179093 9323 ,
第五批 214 0.094419 2172 ,337 0.0165869 8010 ,350 0.020692 2114 ,
欢歌笑语 397 0.0519598 28 ,
脆香 382 0.0411228 2382 ,
艺术性 4 0.0260547 1114 ,34 0.050927 1731 ,36 0.102744 807 ,40 0.0271561 8029 ,51 0.125149 1416 ,80 0.048746 2133 ,
报名 32 0.0405308 1139 ,245 0.0250801 2357 ,320 0.0279996 1698 ,390 0.0142137 10563 ,425 0.0340348 630 ,
更强 37 0.0254365 7303 ,460 0.0314873 2222 ,
大宋 14 0.0346481 3998 ,
之友 243 0.0230089 6512 ,
集约化 451 0.0344215 3953 ,453 0.0244944 10506 ,
尽孝 320 0.0226859 10313 ,
名将 41 0.0505759 3509 ,249 0.0424315 250 ,
毅然 71 0.01198 17893 ,212 0.0221425 10052 ,425 0.0367397 2997 ,
航材 463 0.0141888 6514 ,
投入产出 440 0.0733084 2042 ,
借以 36 0.0643796 437 ,
修通 125 0.14983 1012 ,308 0.0270339 17834 ,338 0.0260063 978 ,384 0.0102163 8251 ,
桑 271 0.0269598 745 ,384 0.0224079 6438 ,
士 200 0.049645 1543 ,325 0.0531288 652 ,
理解 1 0.0189877 3423 ,3 0.0306492 6620 ,4 0.0157012 4526 ,5 0.0286379 979 ,9 0.0212874 1638 ,19 0.0131225 7694 ,25 0.026547 896 ,29 0.0205026 2707 ,43 0.0258053 1495 ,56 0.0188006 2645 ,63 0.0243734 819 ,85 0.0197915 4525 ,92 0.0478893 709 ,98 0.0159552 4706 ,117 0.0183873 611 ,147 0.0148498 4546 ,171 0.0190182 2542 ,175 0.0195059 815 ,187 0.00924964 2555 ,214 0.0170392 4169 ,216 0.0105537 3284 ,230 0.0348711 272 ,234 0.0291355 573 ,248 0.0227749 1484 ,265 0.0445531 1036 ,288 0.0105686 10654 ,293 0.012887 10803 ,309 0.0119711 4767 ,312 0.0389234 915 ,320 0.00545448 16330 ,323 0.00964858 372 ,324 0.0713285 2622 ,331 0.0092083 7107 ,332 0.0192379 1172 ,335 0.0127347 6832 ,337 0.00897998 6945 ,348 0.0110393 2537 ,369 0.0235324 1420 ,372 0.0104358 1705 ,375 0.0282796 1317 ,386 0.0115443 2095 ,389 0.0107276 4361 ,390 0.00830672 12840 ,460 0.0162006 2856 ,469 0.0194732 300 ,481 0.0200823 1220 ,525 0.119906 294 ,643 0.101298 277 ,982 0.132904 318 ,
调遣 279 0.046255 1637 ,
建队 20 0.0320067 1250 ,
关键在于 128 0.0372885 1378 ,399 0.0260538 1674 ,463 0.0126027 10318 ,
劈波斩浪 71 0.0134878 5802 ,
了不起 20 0.0568575 3643 ,327 0.0379555 3522 ,425 0.0367397 4172 ,
理想信念 90 0.0218667 3443 ,213 0.0612354 1163 ,254 0.0224269 3401 ,258 0.0336545 277 ,265 0.0701765 910 ,293 0.0405971 18841 ,313 0.0699663 578 ,331 0.0145042 175 ,
攀 321 0.132379 5459 ,
协议 37 0.0171094 2306 ,110 0.0471505 1542 ,133 0.0139739 4437 ,136 0.032467 1913 ,158 0.010302 7073 ,192 0.0375356 552 ,208 0.024811 2094 ,241 0.0106249 7344 ,269 0.00863423 2892 ,290 0.021616 2780 ,348 0.0144319 5444 ,403 0.0176349 2377 ,412 0.0186547 3113 ,414 0.0471505 1535 ,444 0.0453876 437 ,445 0.0139171 4680 ,456 0.144692 611 ,472 0.0424506 238 ,488 0.0287702 4424 ,
佛 241 0.0315921 1760 ,380 0.0560488 10062 ,
竞相 269 0.011705 837 ,288 0.0187303 4347 ,296 0.0348819 146 ,378 0.0218287 7090 ,
亲历者 20 0.0284287 3808 ,74 0.0713748 2121 ,399 0.0260538 2865 ,
做主 227 0.0300038 4646 ,
任第 249 0.0908006 1316 ,
这人 308 0.0158608 13389 ,
面浆 323 0.0200649 687 ,
文轩 69 0.122116 808 ,
殊死 16 0.0321547 3814 ,
新鲜空气 119 0.0401624 2943 ,
头疼 288 0.0205409 6774 ,435 0.0331321 1958 ,
不时 20 0.0242428 3266 ,103 0.0257564 3676 ,106 0.0257564 3676 ,308 0.0120134 16507 ,333 0.0271074 4035 ,368 0.0181381 2672 ,405 0.0257564 3645 ,487 0.0184248 327 ,
浏览量 209 0.0336489 948 ,
作业面 104 0.0714174 1432 ,152 0.056726 1046 ,459 0.056726 1046 ,
晚清 17 0.0291506 2248 ,82 0.0469963 1637 ,
好事 117 0.0314627 2943 ,228 0.0204599 8568 ,308 0.0130506 12600 ,380 0.00822412 10717 ,487 0.0200155 3272 ,
北宋 72 0.0696241 891 ,340 0.0124116 9495 ,367 0.0188458 4861 ,
显然 31 0.0799917 154 ,89 0.0526121 541 ,179 0.0292442 8811 ,275 0.0276456 255 ,
语句 29 0.0398485 1193 ,40 0.0159033 8071 ,
臧否人物 395 0.0193699 2683 ,
有容乃大 342 0.0355101 3479 ,
可下 71 0.0134878 13464 ,
身份证 11 0.0569785 1881 ,
房前 309 0.0232668 6167 ,413 0.0227624 5625 ,
此生 20 0.0640135 2436 ,
克劳 8 0.0452948 1829 ,
安徒生 20 0.0299137 7392 ,49 0.03222 2176 ,
所在城市 319 0.0610916 1818 ,
引言 14 0.0346481 2715 ,
不妨 16 0.0300521 5912 ,367 0.00991513 401 ,
夏日 20 0.0320067 345 ,
圈套 74 0.0751031 2334 ,158 0.030632 5908 ,
剖解 14 0.0346481 3223 ,
昏 20 0.0320067 3919 ,
玮 297 0.0153837 3910 ,
山羊 49 0.0344744 3574 ,
直接 3 0.0166016 6186 ,5 0.0310243 2156 ,26 0.019606 1725 ,65 0.0252427 3063 ,125 0.0457935 859 ,136 0.0269045 1061 ,147 0.0160873 883 ,174 0.0247388 9362 ,179 0.0268142 4426 ,187 0.0100204 265 ,188 0.0153152 3161 ,195 0.0165719 181 ,203 0.00669258 14194 ,206 0.0158285 1290 ,238 0.0461678 1216 ,248 0.0246728 2269 ,261 0.026271 698 ,269 0.0143099 9481 ,278 0.0128544 5478 ,289 0.0415146 1558 ,293 0.00698043 2013 ,295 0.0184528 4186 ,308 0.00826255 7314 ,312 0.0210834 1464 ,322 0.0109171 1611 ,350 0.0121359 7965 ,355 0.0110669 4880 ,357 0.0364384 2659 ,378 0.0266866 5354 ,386 0.0125063 6319 ,403 0.0292271 2900 ,409 0.0156026 4249 ,412 0.0309173 6275 ,420 0.0127636 5578 ,435 0.0184675 2572 ,441 0.017291 2700 ,493 0.0199894 22507 ,494 0.0277269 2797 ,
全面规划 269 0.0137346 4421 ,
制造 94 0.0209999 4608 ,127 0.0474521 1090 ,133 0.0470738 6714 ,145 0.104115 2764 ,153 0.0147892 5357 ,157 0.0311927 166 ,158 0.00867611 4278 ,161 0.0139249 5606 ,174 0.0502841 10144 ,175 0.0214757 1222 ,180 0.0329026 1506 ,185 0.0149637 8013 ,187 0.0101837 3317 ,203 0.0136033 11647 ,209 0.0534443 5799 ,212 0.0131983 9107 ,259 0.0117515 2718 ,340 0.00739809 6763 ,357 0.0222194 7670 ,409 0.0158569 1580 ,415 0.0299365 3812 ,420 0.0129716 7220 ,432 0.0474777 1593 ,434 0.128225 5566 ,441 0.0527184 5191 ,444 0.0764487 1093 ,445 0.0468827 6997 ,456 0.0609281 350 ,463 0.00751198 10678 ,466 0.031201 146 ,469 0.0214398 2458 ,488 0.0242296 4862 ,499 0.048393 479 ,513 0.118343 429 ,801 0.140063 419 ,985 0.354668 345 ,
关键所在 57 0.0358602 1768 ,189 0.0364335 3552 ,269 0.0121993 10636 ,
放映机 20 0.0320067 5427 ,
投稿 209 0.0314486 2306 ,331 0.0357941 505 ,
液化气 289 0.0707831 4370 ,413 0.0216324 5721 ,452 0.0235145 5707 ,
矛盾 93 0.144167 532 ,148 0.0227679 5439 ,275 0.0461307 4420 ,289 0.0283316 3518 ,293 0.00952758 791 ,310 0.0266849 1006 ,324 0.0351563 1001 ,368 0.0170271 6344 ,402 0.0342399 1616 ,689 0.17727 346 ,837 0.146999 36 ,
敢为人先 262 0.0250994 5387 ,288 0.0195212 687 ,293 0.0119018 17162 ,
能够 7 0.0331215 1293 ,10 0.0287568 936 ,14 0.0156424 2143 ,17 0.0140813 1080 ,32 0.0222385 1773 ,38 0.0152378 186 ,45 0.020169 1660 ,55 0.0267642 1709 ,65 0.0218762 2706 ,71 0.0304464 13322 ,74 0.0362788 5763 ,89 0.0557424 2228 ,98 0.0149796 1982 ,145 0.0221957 707 ,147 0.0139418 1858 ,158 0.00739844 9068 ,168 0.0279117 2343 ,169 0.0108657 4529 ,185 0.0127601 7674 ,187 0.00868404 3173 ,191 0.0120189 4706 ,209 0.0151913 5123 ,212 0.0112547 6003 ,213 0.0364994 1130 ,227 0.0135456 4640 ,241 0.00763032 9378 ,249 0.0614899 2241 ,269 0.00620071 13171 ,272 0.02891 1072 ,275 0.0146452 4180 ,280 0.0774935 2723 ,293 0.00604949 16600 ,301 0.0207552 1658 ,309 0.0112391 7490 ,315 0.0450301 603 ,319 0.0275807 1809 ,320 0.00512095 6605 ,335 0.011956 1417 ,337 0.00843087 7257 ,339 0.00865056 2427 ,354 0.0140335 3765 ,356 0.0160656 3842 ,357 0.00631576 1729 ,358 0.0468534 2860 ,362 0.010004 4760 ,384 0.0054121 8761 ,386 0.0108384 4468 ,387 0.0130491 1384 ,389 0.0100716 3200 ,420 0.0221227 2972 ,428 0.0417076 942 ,432 0.020243 2481 ,435 0.0160046 3861 ,448 0.0213315 1913 ,453 0.0591605 3783 ,462 0.0183683 618 ,463 0.0128115 17127 ,477 0.0179599 3028 ,493 0.011549 24306 ,
党为 293 0.0133997 9758 ,
贾世骏 331 0.0191493 2529 ,
太多 49 0.0306205 1602 ,86 0.0282611 978 ,389 0.0198149 4971 ,
叫座 98 0.0310102 6936 ,147 0.0288619 1639 ,
经营管理者 90 0.0288697 2032 ,
硬核 26 0.100285 1350 ,356 0.0316074 2873 ,415 0.0502236 4812 ,
自贸 211 0.022534 1637 ,212 0.0205123 8264 ,269 0.0113011 11681 ,412 0.0732502 6788 ,456 0.284076 534 ,
团子 342 0.0355101 2327 ,
蒙受损失 113 0.0480459 652 ,
四川人 14 0.0346481 724 ,
廉洁奉公 281 0.0477736 1392 ,
信息化 74 0.0267043 2623 ,169 0.0319922 6780 ,174 0.0157813 5654 ,175 0.0269601 1407 ,176 0.0303013 2510 ,180 0.0413051 326 ,184 0.178696 1531 ,185 0.0563552 836 ,189 0.0272626 3445 ,211 0.0182019 5026 ,258 0.118126 2521 ,264 0.238177 397 ,309 0.0165459 6218 ,455 0.0493272 69 ,463 0.00943036 16129 ,
武警部队 30 0.140535 1318 ,217 0.0351511 2468 ,
不仅如此 38 0.0277718 162 ,174 0.0195374 3019 ,415 0.023263 2151 ,420 0.0201599 8110 ,435 0.0291692 1829 ,
递增 357 0.0139895 3019 ,
章启群 21 0.0481225 1085 ,
新型 76 0.0311342 764 ,128 0.0251571 2445 ,133 0.0399607 6439 ,136 0.0309484 139 ,154 0.0382394 65 ,155 0.0204433 2287 ,169 0.0144223 348 ,174 0.0142286 10243 ,176 0.02732 1362 ,185 0.0508105 3335 ,337 0.0111905 4598 ,370 0.0253518 1235 ,378 0.0153489 7643 ,420 0.0587282 3438 ,445 0.0397986 6718 ,455 0.0444739 1959 ,463 0.00850252 14260 ,469 0.0242668 4121 ,474 0.05263 831 ,493 0.00766464 21899 ,563 0.156475 381 ,599 0.137708 418 ,622 0.156081 403 ,
老张 308 0.0296473 768 ,435 0.0662643 3192 ,
十八个 39 0.0497078 1187 ,71 0.0504233 9866 ,
连载 22 0.133629 758 ,72 0.0366305 3008 ,
小说家 20 0.0248507 4523 ,73 0.0304675 2206 ,82 0.039042 1286 ,372 0.117949 5140 ,386 0.205037 7482 ,394 0.0970925 5028 ,399 0.0227747 1379 ,
亚丁湾 277 0.186583 159 ,
一拖再拖 384 0.0119879 10561 ,
妇女 4 0.247313 5823 ,12 0.050111 1593 ,148 0.0242536 3340 ,250 0.0217802 5058 ,260 0.118206 7007 ,269 0.010403 6351 ,321 0.0167112 6014 ,336 0.0162289 5661 ,
检 188 0.0250546 1792 ,241 0.0144036 5060 ,269 0.011705 10162 ,448 0.0402672 1126 ,
报关 37 0.0483475 5770 ,108 0.0275894 2561 ,416 0.0275894 2534 ,
女将军 305 0.0889229 3122 ,
遍 301 0.0391792 58 ,302 0.0550188 1985 ,331 0.0163195 1359 ,400 0.0822096 960 ,
序跋 20 0.0640135 6432 ,
抵触 493 0.0127906 26345 ,
省 1 0.0266548 4470 ,86 0.0214785 1399 ,125 0.05934 853 ,198 0.0236292 919 ,203 0.0346894 10994 ,210 0.0539616 3816 ,211 0.0184869 7992 ,258 0.0299939 1266 ,296 0.0276298 1819 ,308 0.0107067 3935 ,320 0.00765698 227 ,384 0.00809231 8296 ,413 0.0164407 6493 ,452 0.0178711 4369 ,
博孜 452 0.026474 2554 ,
钟头 308 0.0158608 4282 ,
耗费 119 0.0356727 2233 ,386 0.0213235 1586 ,506 0.19513 371 ,
熔丝 402 0.0481553 1540 ,
影 20 0.0320067 5760 ,
意大利语 22 0.0714894 959 ,
乘员 101 0.105259 599 ,
笔等 27 0.0607873 1293 ,
俗 18 0.0411877 1235 ,390 0.0153433 239 ,399 0.0521076 8456 ,
惬意 20 0.0299137 169 ,241 0.015796 14501 ,
故居 20 0.0299137 730 ,77 0.0511715 3001 ,
破烂不堪 355 0.021244 6035 ,
实干家 78 0.0382596 3780 ,
意 20 0.0284287 82 ,94 0.035231 2824 ,269 0.0121993 14314 ,
西北大学 18 0.0463715 2230 ,
一路上 228 0.0232396 5759 ,383 0.0358029 2488 ,
注目礼 262 0.0282584 8904 ,
盖面 487 0.0243255 5358 ,
典籍 4 0.0268665 4876 ,20 0.0263357 3601 ,351 0.0202661 2895 ,373 0.651684 1766 ,392 0.0288414 791 ,
第二十八条 493 0.00639528 9612 ,
送至 158 0.0163876 4425 ,
联合国安理会 237 0.0738683 707 ,238 0.0787168 81 ,283 0.095549 93 ,
动车组 118 0.0435231 3590 ,133 0.338458 6367 ,165 0.0778927 1358 ,178 0.0863373 2948 ,304 0.0481538 1712 ,420 0.142119 3744 ,445 0.337085 6646 ,468 0.0660996 244 ,483 0.0778927 1351 ,498 0.0739916 4019 ,
动画 20 0.0248507 5822 ,49 0.0267667 3931 ,309 0.0193288 7577 ,372 0.0673994 6017 ,390 0.0134122 12064 ,394 0.0242731 1766 ,399 0.0227747 1573 ,
地学 209 0.0298874 2070 ,278 0.021917 792 ,384 0.0106477 7306 ,
刊出 31 0.0877245 127 ,209 0.0314486 4644 ,
千吨级 415 0.0282723 4488 ,
服务商 57 0.0403735 2400 ,
商家 312 0.0404719 3036 ,
中国社会科学院 11 0.0384629 383 ,65 0.0654197 616 ,76 0.0350725 1533 ,82 0.0339442 509 ,90 0.0194882 751 ,204 0.0942945 786 ,226 0.250792 654 ,257 0.0577634 125 ,261 0.340423 1788 ,293 0.00904535 3287 ,348 0.015497 4185 ,349 0.0428102 788 ,380 0.0134942 6541 ,644 0.124246 250 ,
批评家 20 0.0299137 4418 ,56 0.0730809 802 ,
简明 24 0.0680283 1101 ,493 0.00597708 21740 ,
兄长 320 0.011343 4345 ,
探路者 333 0.0357888 4632 ,
涛声 71 0.0126058 22036 ,340 0.0130599 587 ,
拆迁 20 0.0640135 5146 ,
条件成熟 380 0.00999506 4408 ,
无产阶级 90 0.0256424 3515 ,293 0.0119018 3570 ,326 0.0159073 11528 ,
